	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
1219	3621_0	the food be a diamond in rough the food be delicious and homemade with the perfect balance of herb and tomato	food	4--8	1	food the diamond delicious
1221	3621_2	the food be a diamond in rough the food be delicious and homemade with the perfect balance of herb and tomato	herb	97--102	1	and herb balance tomato of
1222	3621_3	the food be a diamond in rough the food be delicious and homemade with the perfect balance of herb and tomato	tomato	107--115	1	tomato herb
1223	3489_0	as much a i like the food there i can t bring myself to go back	food	22--26	1	i food the like bring
1224	3600_0	it look like shredded cheese partly do still in strip	shredded cheese	15--30	-1	do shredded cheese
1225	3519_0	the price and ambience be especially great consider it s in the	price	4--10	1	and great consider price ambience the
1226	3519_1	the price and ambience be especially great consider it s in the	ambience	15--23	1	ambience price
1227	1183_0	the soup be pretty good too	soup	4--8	1	soup the good
1228	2663_0	it be so easy to get a reservation at a top place in with a week s notice	reservation	23--34	1	a reservation get
1229	857_0	i have never good enjoy humble root vegetable or a mushroom consomme and this chef accomplish without fat	root vegetable	35--50	1	consomme accomplish humble vegetable root or
1230	857_1	i have never good enjoy humble root vegetable or a mushroom consomme and this chef accomplish without fat	mushroom consomme	56--73	1	and consomme mushroom chef a vegetable
1231	857_2	i have never good enjoy humble root vegetable or a mushroom consomme and this chef accomplish without fat	chef	85--89	1	chef consomme this
1232	1118_0	if you go to s try to be serve by he be great	serve	30--36	1	try to great serve be
1233	2915_0	not the food not the ambiance not the service i agree with the previous review you wait and wait the wait staff be very rude and when you get in they be look to get you right out	food	8--12	0	food not the agree
1234	2915_1	not the food not the ambiance not the service i agree with the previous review you wait and wait the wait staff be very rude and when you get in they be look to get you right out	ambiance	22--30	0	not the ambiance
1235	2915_2	not the food not the ambiance not the service i agree with the previous review you wait and wait the wait staff be very rude and when you get in they be look to get you right out	service	41--48	0	i the agree service
1236	2915_3	not the food not the ambiance not the service i agree with the previous review you wait and wait the wait staff be very rude and when you get in they be look to get you right out	wait staff	108--118	-1	and rude get agree the wait you staff
1237	662_0	i always get the shaku shaku dinner and the beef be always fresh	shaku shaku dinner	17--35	0	and beef shaku get dinner the
1238	662_1	i always get the dinner and the beef be always fresh	beef	44--48	1	dinner the beef
1239	3599_0	the pizza be deliver cold and the cheese wasn t even fully melt	pizza	4--9	-1	the deliver pizza
1240	3599_1	the pizza be deliver cold and the cheese wasn t even fully melt	cheese	37--43	-1	cheese t
1241	502_0	we be very surprise by how good the food be on our first visit here on a night	food	39--43	1	food the visit
1242	981_0	while be notorious for utter lack of comfort and decor horribly slow wait staff and horribly quick meal be one of the best vietnamese restaurant i ve ever be to the pho be delicious and come with very fresh vegetable	comfort	51--58	-1	and decor comfort staff
1244	981_2	while be notorious for utter lack of comfort and decor horribly slow wait staff and horribly quick meal be one of the best vietnamese restaurant i ve ever be to the pho be delicious and come with very fresh vegetable	wait staff	84--94	-1	comfort of lack slow staff wait
1246	981_4	while be notorious for utter lack of comfort and decor horribly slow wait staff and horribly quick meal be one of the best vietnamese restaurant i ve ever be to the pho be delicious and come with very fresh vegetable	pho	186--189	1	be pho ve to while delicious notorious the ever
1247	981_5	while be notorious for utter lack of comfort and decor horribly slow wait staff and horribly quick meal be one of the best vietnamese restaurant i ve ever be to the pho be delicious and come with very fresh vegetable	vegetable	229--238	1	vegetable with come fresh
1249	1987_1	on the other hand if you be not fool easily you will find hundred of restaurant that will give you service and ambiance that be on par with and food that will outshine in presentation taste choice quality and quantity	ambiance	118--126	0	ambiance service
1250	1987_2	on the other hand if you be not fool easily you will find hundred of restaurant that will give you service and ambiance that be on par with and food that will outshine in presentation taste choice quality and quantity	food	166--170	-1	food outshine service
1251	1987_3	on the other hand if you be not fool easily you will find hundred of restaurant that will give you service and ambiance that be on par with and food that will outshine in presentation taste choice quality and quantity	presentation	193--204	-1	outshine presentation in
1253	1987_5	on the other hand if you be not fool easily you will find hundred of restaurant that will give you service and ambiance that be on par with and food that will outshine in presentation taste choice quality and quantity	choice	213--219	-1	taste choice
1254	1987_6	on the other hand if you be not fool easily you will find hundred of restaurant that will give you service and ambiance that be on par with and food that will outshine in presentation taste choice quality and quantity	quality	221--228	-1	taste and quality quantity
1256	1287_0	i live in the neighborhood and my friend meet me down here not only for the bar scene but also the promise of the at 3am	bar scene	77--86	1	the only bar scene for
1257	3626_0	if i could rate the people this place would be off the chart unfortunately the pizza sorry not the best in	people	20--26	1	rate the best people
1258	3626_1	if i could rate the people this place would be off the chart unfortunately the pizza sorry not the best in	pizza	84--89	-1	sorry the pizza
1259	1094_0	the food be amazing	food	4--8	1	food the amazing
1262	285_0	the portion be now very small the sauce be overly ambitious usually inedible while the service be still good the restaurant due to it popularity seem frantic	portion	4--12	-1	small portion the
1263	285_1	the portion be now very small the sauce be overly ambitious usually inedible while the service be still good the restaurant due to it popularity seem frantic	sauce	37--43	-1	the sauce ambitious
1264	285_2	the portion be now very small the sauce be overly ambitious usually inedible while the service be still good the restaurant due to it popularity seem frantic	service	92--99	1	the good service
1265	700_0	for the price you can not eat this well in	price	8--13	1	the price eat for in
1266	1493_0	the owner be very friendly and a great guy go try his pizza you ll like it	owner	4--9	1	owner the friendly
1267	1493_1	the owner be very friendly and a great guy go try his pizza you ll like it	pizza	55--60	1	try his pizza
1268	1014_0	the atmosphere be great	atmosphere	4--14	1	great atmosphere the
1269	953_0	with so many good restaurant on the i don t need overprice food absurdly arrogant wait staff who don t recognize they work at a glorified diner clumsy service and management that doesn t care	food	66--70	-1	on restaurant food overprice need arrogant
1270	953_1	with so many good restaurant on the i don t need overprice food absurdly arrogant wait staff who don t recognize they work at a glorified diner clumsy service and management that doesn t care	wait staff	90--100	-1	staff recognize restaurant care wait
1271	953_2	with so many good restaurant on the i don t need overprice food absurdly arrogant wait staff who don t recognize they work at a glorified diner clumsy service and management that doesn t care	service	160--167	-1	a and management service glorified work clumsy at diner
1272	953_3	with so many good restaurant on the i don t need overprice food absurdly arrogant wait staff who don t recognize they work at a glorified diner clumsy service and management that doesn t care	management	173--183	-1	management service
