	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
612	1112_0	info windows failed load vernal missing corrupt	windows	6--13	-1	info windows failed	-1.0
613	1843_1	i could not find phone number anywhere call actual live person tech support result online chat	online chat	118--129	0	result online chat	0.0
614	1001_0	but sadly replacement froze updating bios shut would not turn back	bios	54--58	-1	updating bios shut	0.0
615	931_0	but i needed laptop school use	school use	28--38	0	needed laptop school use	0.0
616	1237_0	the so called laptop runs slow i hate	runs	21--25	-1	laptop runs slow	0.0
617	1138_1	ever since i bought laptop far i experience nothing constant break downs laptop bad customer services i received phone toshiba customer services hotlines	toshiba customer services	160--185	-1	laptop constant break downs laptop bad customer services toshiba customer services hotlines	-1.0
618	2489_1	i think manual somewhere hard drive i rather hard copy	hard drive	39--49	0	manual somewhere hard drive rather hard copy	-1.0
619	937_1	i also able install use photoshop aftereffects programs easily	aftereffects programs	54--75	1	use photoshop aftereffects programs	0.0
620	2954_1	it loaded programs no good average user makes run way slow	run	82--85	-1	run way slow	0.0
621	1794_0	i love solid machined aluminum frame keyboard best laptop i used	machined aluminum frame	17--40	1	love solid machined aluminum frame keyboard best laptop	1.0
622	2791_2	most everything fine machine speed capacity build	build	60--65	1	fine build	1.0
623	1047_1	4 ram slots 2 hdd bays 16gb ram support no wireless issues least	hdd bays	16--24	0	ram slots 2 hdd bays ram	0.0
624	2501_0	the capabilities using program alone made want mac	program	28--35	1	using program made	0.0
625	711_0	yes i thought expense little much i realize get pay	expense	19--25	-1	thought expense little much	0.0
626	719_1	it easy use keyboard easily accommodates large hands weight fantastic	weight	73--79	1	use weight fantastic	1.0
627	904_0	then one month warranty expired replacement charger went	warranty	26--34	0	one month warranty expired	0.0
628	347_0	pretty much everything else computer good stops working no	working	69--76	-1	stops working no	-1.0
629	2077_0	the screen shows great colors	screen	4--10	1	the screen shows	0.0
630	1347_0	replace motherboard april	motherboard	24--35	-1	motherboard april	0.0
631	2704_0	its good laptop value	value	26--31	1	good laptop value	1.0
632	459_0	after replacing hard drive battery stopped working 3 months use frustrating	hard drive	20--30	0	replacing hard drive	-1.0
633	1869_0	i considered i may much computer looking plenty space not issue	space	91--96	1	much computer plenty space	0.0
634	2225_0	i also enjoy fact macbook pro laptop allows run windows 7 using vmware program	windows 7	66--75	1	run windows 7	0.0
635	2508_0	pc users use powerpoint program slide show presentation mac users utilize keynote	keynote	86--93	0	utilize keynote	0.0
636	793_0	called another one shipped get money back said return policy 23 twenty three days date purchase	return policy	80--93	-1	said return policy	0.0
637	1895_1	overall i feel netbook poor quality poor performance although great battery life work	performance	55--66	-1	poor quality poor performance	-1.0
638	503_0	i never really big downloading anything i worried getting virus plus i thought i protected norton	norton	134--140	-1	protected norton	1.0
639	1329_0	the people changed spot i got new arm piece even request receipt	arm piece	65--74	1	got new arm piece	0.0
640	2143_0	quality display i surprised performance quality hp laptop	quality display	0--15	1	quality display i surprised	1.0
641	2250_0	iphotos excellent program storing organizing photos	iphotos	0--7	1	iphotos excellent program	1.0
642	1364_0	product support poor phone call costs long distant	product support	0--15	-1	product support poor costs long distant	-1.0
643	572_0	10 hours battery life really something else	battery life	12--24	1	10 hours battery life something	0.0
644	2171_1	i osx windows xp running time	windows xp	24--34	1	windows xp running	1.0
645	264_0	vista nightmare	vista	0--5	-1	vista nightmare	0.0
646	1101_1	strengths well shaped weaknesses a bad videocard	shaped	15--21	1	strengths well shaped	1.0
647	1438_0	externally keys keyboard falling uses paint rubbing button mouse pad heals hands sit screen terrible glare	keys	15--19	-1	externally keys keyboard paint	0.0
648	1252_0	somehow system clock got messed reboot	system clock	12--24	-1	system clock got	0.0
649	609_0	keys weird places way large way designed	keys	0--4	-1	keys weird places	-1.0
650	310_0	i also like scroll window using two fingers trackpad	trackpad	74--82	1	fingers trackpad	0.0
651	701_0	the battery life also keep claim still i think macbook much ahead rest pack	battery life	4--16	-1	the battery life keep	0.0
652	2706_1	features like font block like old school	features	0--8	-1	features like like	1.0
653	1543_1	i wiped nearly everything installed openoffice firefox i operating incredibly efficient useful machine great price	firefox	62--69	0	i installed openoffice firefox i	0.0
654	2812_1	screen crystal clear system responsive	system	32--38	1	clear system responsive	1.0
655	2812_0	screen crystal clear system responsive	screen	0--6	1	screen crystal	0.0
656	2975_0	the bad thing give worst batteries possible	batteries	55--64	-1	give worst batteries possible	-1.0
657	2071_0	so i called customer support good went safety feature not affect performance i chose hide message	customer support	12--28	1	customer support good	1.0
658	2279_1	the sheer power flexibility makes macbook pro must techie	flexibility	20--31	1	the sheer power flexibility makes	1.0
659	2932_0	to honest think faulty equipment something ink	equipment	35--44	-1	faulty equipment ink	-1.0
660	146_0	i hate display screen i done everything i could change	display screen	11--25	-1	hate display screen done	-1.0
661	2612_0	it take long get switched mac computer programs navigation fine like way laptop functions much better	programs	64--72	1	mac computer programs navigation	0.0
662	1459_0	tried charge different batteries no luck	batteries	38--47	-1	tried charge different batteries	0.0
663	1937_2	i got back built webcam built mic shorting anytime i touched lid mind means communication fiance deployed i suffered thru would constantly reset computer able use cam mic anytime went	cam	269--272	-1	mic cam mic	0.0
664	2711_1	seems slow occasionally run many applications ie internet tabs programs etc simultaneously	programs	82--90	0	tabs programs simultaneously	0.0
665	1997_0	might something deep within windows i unable create disk image hard drive	windows	34--41	-1	deep within windows	0.0
666	2859_1	some features arent friendly volume wheel sound quality etc	sound quality	45--58	-1	arent friendly wheel sound quality	-1.0
667	830_0	there literally no way make sing vista	vista	48--53	-1	make sing vista	0.0
668	988_1	windows vista makes computer almost unusable online service	online service	54--68	-1	makes online service	0.0
669	1283_0	however girlfriend realized netbook hinge bit loose open close lcd	hinge	51--56	-1	realized netbook hinge loose open close lcd	-1.0
670	1892_0	i purchased netbook original toshiba laptop crashed right warranty expired	warranty	82--90	-1	right warranty expired	0.0
671	3057_0	cosmetically thing changed 2 function keys top	function keys	55--68	0	changed 2 function keys top	1.0
672	1963_0	the battery life shorter expected	battery life	4--16	-1	the battery life expected	0.0
673	406_1	hp interested selling extended warranties cost netbook new helping fixing	cost	60--64	-1	hp cost netbook new helping	1.0
674	2916_1	the processor amd semprom 2 1 ghz bummer not power hd heavy computing	computing	94--103	-1	hd heavy computing	0.0
675	2146_0	but a way bigger screen is able connect hdmi	screen	22--28	1	a way bigger screen is able connect	0.0
676	552_1	overall poor features average performance poor battery life excellent price value poor	performance	35--46	-1	poor performance poor poor	-1.0
677	2778_1	the screen little glary i hated clicking buttons i got used	clicking buttons	46--62	-1	hated clicking buttons	-1.0
678	917_1	one night i turned freaking thing using next day i turn no gui screen dark power light steady hard drive light steady not flashing usually	screen	94--100	-1	screen light steady light steady flashing	0.0
679	936_0	it easy use fast great graphics money	graphics	40--48	1	fast great graphics money	1.0
680	2359_0	the screen bright vivid keyboard easy use important use quick typers	screen	4--10	1	the screen bright vivid easy use important use	1.0
681	2796_0	this computer well certain games play becomes hot playing games	games	48--53	-1	certain games play becomes hot playing games	1.0
682	610_1	lots extra space keyboard ridiculously small	keyboard	28--36	-1	lots extra space keyboard ridiculously small	-1.0
683	1400_1	switch top need memorize key combination rather flicking switch	switch	102--108	-1	switch top flicking switch	1.0
684	1088_0	a second problem involves the battery which is advertised as having a storage life of 11 hours but when fully charged shows only 7 hours of service	battery	30--37	-1	involves the battery life	0.0
685	881_1	after 2 months complaints asus finally sent right power supply techies	techies	77--84	0	sent supply techies	0.0
686	2453_0	clear picture everything	picture	6--13	1	clear picture everything	1.0
687	1075_0	it could perfect laptop would faster system memory radeon 5850 would ddr5 instead ddr3	system memory	53--66	-1	perfect faster system memory ddr5	1.0
