	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
871	2626_1	the switchable graphic card be pretty sweet when you want game on the laptop	game	58--64	0	sweet want game laptop	1.0
872	2573_3	i upgrade the memory and replace the base windows 7 starter to win 7 home and it run just fine	run	84--88	1	upgrade it run just fine	1.0
873	1580_1	a great computer for light home use and business use	business use	40--52	1	great computer for light home use and business use	1.0
874	2482_0	we love the size of the screen although it be still lightweight and very easy to tote around	size of the screen	12--30	1	love the size of the screen although it be still lightweight and very easy tote	1.0
875	1993_0	whenever try to turn it on it would restart as soon a the bios launch windows or windblows a i like ot call it	bios	62--66	-1	a the bios launch a	0.0
876	1803_0	my friend just have to replace his entire motherboard so do my wife and it look like i will have to as well	motherboard	41--52	-1	replace his entire motherboard	0.0
877	2723_0	graphics be clean and sharp internet interface be seamless	graphics	0--8	1	graphics be clean and sharp interface be seamless	1.0
878	1749_0	only other thing be that if you be use this for document creation apple doesnt provide any kind of word processor such a work for window but iwork be cheap compare to office	iwork	150--155	1	be be provide iwork be cheap compare	0.0
879	1887_2	returned laptop for repair a 2nd time and it come back with obvious physical damage keyboard bulging and speaker grill press in button not work and usb port inoperative	button	133--140	-1	button not work	0.0
880	2509_0	not only be the version of these program able to be save work on and open on both a pc and mac the version of these program on a mac be graphically and functionally superior	program	35--43	1	be version of these program able be save and and mac version of these program mac be graphically and functionally superior	1.0
881	1436_2	i have vista so i be unable to install and uninstall some program	install	32--39	-1	i have so i be unable to install and uninstall	0.0
882	2760_1	it s fast it s easy easy easy to set up easy to hook to my wireless network	hook to my wireless network	50--77	1	it s fast it s easy easy easy to set easy to hook to my wireless network	1.0
883	2973_0	it have plenty of memory lot of hard drive and great graphic	memory	17--23	1	plenty of memory of	0.0
884	671_1	this be a nicely size laptop with lot of process power and long battery life	battery life	69--81	1	power long battery life	0.0
885	982_0	then i ve fix the dc jack inside the unit rewire the dc jack to the outside of the laptop replace the power brick	dc jack	22--29	0	fix the dc jack the rewire the dc jack the the the	0.0
886	1948_0	you can t even get a satellite card which be why i buy to begin with	satellite card	21--35	-1	get a satellite card be	0.0
887	1606_0	i also do not like the loud noise it make or how the bottom of the computer would get really hot	noise	29--35	-1	like the loud noise the the	1.0
888	1372_2	we have have numerous problem with vista such a adobe flash player just quits and have to be uninstalled and then reinstall internet explore just quits and you lose whatever you be work on also the same windows update have appear on this computer since we get it and have be update probably 400 time the same update	internet explore	129--145	-1	such quits internet explore quits	0.0
889	613_0	computer crash frequently and battery life decrease very quickly	battery life	33--45	-1	battery life decrease	0.0
890	1131_0	then after 4 or so month the charger stop work so i be force to go out and buy new hardware just to keep this computer run	charger	30--37	-1	charger stop	-1.0
891	1922_2	the battery life be suppose to be 6 hour but even if i run off the battery with the high efficiency set the battery would only last me on average about 2 5 to 3 hour	battery	116--123	-1	battery life run the battery the high efficiency the battery last	1.0
892	2486_0	the real stand out on this computer be the feel of the keyboard and it s speed	keyboard	55--63	1	the feel of the keyboard	0.0
893	2532_1	the only downfall be a lot of the software i have win t work with mac and iwork be not worth the price of it	software	34--42	-1	lot of the software the of	0.0
894	1743_2	but sit on a lap or on a desk in front of you it look more than big enough this could be because im use to my lenovo 10 tablet now plus this be a great size if i want to unplug the external keyboard mouse and monitor to take it with me when i take photo and video	mouse	208--213	0	external keyboard mouse	0.0
895	2437_0	pay attention to the spec if you want these option	spec	21--26	0	pay to the spec	-1.0
896	1799_2	the sata controller be the motherboard chip that let the cpu talk to the hard drive	cpu	59--62	0	cpu talk	0.0
897	453_4	there be several program for school or office use pages numbers keynote etc music garageband photo management photo booth iphoto video editing or movie making imovie etc	imovie	176--182	0	pages movie making imovie	0.0
898	1769_0	the internet capability be also very strong and pick up signal very easily	internet capability	4--25	1	the internet capability be also very strong and pick very	1.0
899	2471_1	suffice it to say my macbook pro keep me go with it long battery life and blaze speed	speed	88--93	1	long life blaze speed	0.0
900	2649_3	the processor scream and because of the unique way that apple osx 16 function most of the graphic be rout through the hardware rather than the software	hardware	126--134	0	the the rout through the hardware rather the software	0.0
901	848_0	how toshiba handle the repair seem to vary some folk indicate that they be charge for even an initial fix others have the repair do 5 time	repair	130--136	1	the repair seem the repair do	0.0
902	124_0	it be not ideal for child because of the temp	temp	44--48	-1	ideal child because the temp	1.0
903	3075_0	i find myself use the 10 key more than i think i would	10 key	24--30	1	use the 10 key	0.0
904	1450_0	the best thing to do be build your own computer but if u can t company s like dell who allow you to choose the component be good and for the same price you can get a computer who compare to one of apple $ 2000 system and if you google dell coupon you can find code that take a signifiant amount off the price	component	112--122	1	be choose the component be good the the	1.0
905	2414_0	the 17 inch screen be very large but the computer be very light	17 inch screen	4--18	-1	the 17 inch screen be very large but computer be very light	0.0
906	2873_0	the price be very good and the product be top quality	price	4--9	1	the price be very good and be top quality	1.0
907	337_2	however the multi touch gesture and large track area make have an external mouse unnecessary unless you re game	external mouse	73--87	0	an external mouse unnecessary re	0.0
