	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
943	813_2	all appet salad fabul steak mouth water pasta delici	steak	49--54	1	delici steak
944	813_3	all appet salad fabul steak mouth water pasta delici	pasta	82--87	1	pasta delici
945	2862_0	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	tabl	19--24	-1	undercook seat promis rest tabl
946	2862_1	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	serv	126--132	-1	serv rest undercook
947	2862_2	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	dish	133--139	-1	dish rest
948	2862_3	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	tabl	231--236	-1	undercook seat promis rest tabl
949	2862_4	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	serv	246--252	-1	serv rest undercook
950	2862_5	besid tabl promis give restaur patron twice actual seat serv dish order three time receiv one order 20 minut rest tabl serv order undercook charg $ 45 bill	bill	340--344	-1	bill $ charg
951	3292_0	servic top notch	servic	0--7	1	servic notch
952	3343_0	the food inconsist	food	4--8	-1	food inconsist
953	3135_0	you also special order kind dumpl etc	dumpl	39--47	1	etc dumpl
954	2018_0	i pretti much full fondu appet	fondu appet	33--49	0	appet fondu pretti
955	3551_0	be care request extra spice	spice	36--41	0	extra request spice
956	2355_0	the octopu eater floor octopu salad	octopu salad	39--52	1	salad octopu floor
957	3178_0	we think place use much msg cook food	food	67--72	-1	food msg use much cook
958	3178_1	we think place use much msg cook food	msg cook	48--59	-1	food msg cook
959	2211_0	and tom kha soup pathet	tom kha soup	8--20	-1	and soup kha pathet tom
960	2317_0	i start bombay beer big enough two	bombay beer	21--32	1	start beer bombay big
961	175_0	the decor vibrant eye pleas sever semi privat right side din hall great date	decor	4--9	1	pleas date decor the
962	175_1	the decor vibrant eye pleas sever semi privat right side din hall great date	din hall	95--106	1	date din hall
963	175_2	the decor vibrant eye pleas sever semi privat right side din hall great date	semi privat	51--69	1	date privat semi
964	1609_0	servic quick	servic	0--7	1	quick servic
965	1057_0	drawback servic slow toast	servic	11--18	-1	toast servic
966	3188_0	went offic lunch	offic lunch	18--30	0	lunch went offic
967	2882_0	the sweet lassi excel lamb chettinad garlic naan rasamalai forgett	sweet lassi	4--15	1	lassi the excel sweet
968	2882_1	the sweet lassi excel lamb chettinad garlic naan rasamalai forgett	lamb chettinad	41--55	1	rasamalai lamb chettinad
969	2882_2	the sweet lassi excel lamb chettinad garlic naan rasamalai forgett	garlic naan	64--75	1	rasamalai naan garlic
970	2882_3	the sweet lassi excel lamb chettinad garlic naan rasamalai forgett	rasamalai	84--93	-1	rasamalai lamb naan garlic chettinad forgett
971	1948_0	we follow chef lyle food around new york 15 year remain classic innov bistro fare make u return return	bistro fare	117--128	1	fare bistro innov make classic remain
972	1948_1	we follow chef lyle food around new york 15 year remain classic innov bistro fare make u return return	chef	21--25	1	food chef
973	1948_2	we follow chef lyle food around new york 15 year remain classic innov bistro fare make u return return	food	33--37	1	lyle food chef remain york year
974	2041_0	the best thing i tast lambchop	lambchop	33--42	1	lambchop thing tast
975	1656_0	the spici tuna salmon best ever	spici tuna	4--14	1	tuna spici salmon
976	1656_1	the spici tuna salmon best ever	salmon	19--25	1	the spici salmon tuna best
977	3440_0	even though good seafood price high	seafood	21--28	1	price seafood
978	3440_1	even though good seafood price high	price	34--40	-1	high price good seafood
979	870_0	in addit food good price reason	food	17--21	1	food reason addit in
980	870_1	in addit food good price reason	price	43--49	1	reason price
981	2986_0	upon enter greet owner steven frederick go way graciou host	owner	38--44	1	owner frederick
982	2986_1	upon enter greet owner steven frederick go way graciou host	host	119--124	1	go host graciou way
983	284_0	been go sinc open see qualiti valu decreas consider	qualiti valu	46--59	-1	qualiti decreas valu
984	3418_0	meat dish adorn select although still larg number vegetarian friendli choic	meat dish	0--11	0	dish meat adorn
985	3418_1	meat dish adorn select although still larg number vegetarian friendli choic	vegetarian friendli choic	79--106	1	choic vegetarian larg friendli number
986	83_0	reason price	price	11--17	1	price reason
987	2940_0	bring servic notch offer complementari amus bouch tabl give u small dessert celebr	amus bouch	55--67	1	give amus complementari bring bouch tabl
988	2940_1	bring servic notch offer complementari amus bouch tabl give u small dessert celebr	dessert	102--109	1	dessert celebr
989	2940_2	bring servic notch offer complementari amus bouch tabl give u small dessert celebr	tabl	75--81	1	tabl bouch give
990	2940_3	bring servic notch offer complementari amus bouch tabl give u small dessert celebr	servic	11--18	1	servic complementari
991	2141_0	tri crunchi tuna die	crunchi tuna	8--20	1	tri die tuna crunchi
992	1854_0	it win break bank i also wouldnt come back food	food	61--65	-1	food come
993	396_0	all midtown gem instantli becom one favorit sushi restaur citi	sushi	65--70	1	citi sushi
994	614_0	it lot fun live entertain kind disney type special effect	live entertain	24--42	1	live entertain effect
995	614_1	it lot fun live entertain kind disney type special effect	special effect	72--87	1	kind it effect live entertain special type disney
996	3012_0	look perfect tradit sushi go look interest combin tri sushi gari east side	sushi	42--47	1	go perfect sushi tradit side
997	3012_1	look perfect tradit sushi go look interest combin tri sushi gari east side	sushi	111--116	1	go perfect sushi tradit side
998	2621_0	no refil fountain drink though	fountain drink	14--29	-1	drink fountain refil though no
999	605_0	wow 100 beer choos	beer	13--18	1	beer choos
1000	2017_0	be care portion huge	portion	14--22	1	be portion huge care
1001	2974_0	the steak tartar great bet fix tabl	steak tartar	4--17	1	the steak tartar bet tabl
1002	2456_0	my first time i happen not like crab croquett apt order happi chang without make no big deal	crab croquett apt	47--65	-1	croquett apt crab happi
1003	25_0	great larg group celebr super happi waiter entertain even	waiter	58--64	1	waiter entertain
1004	520_0	did i mention wine	wine	18--22	0	did i mention wine
1005	3383_0	plu wednesday night hous wine unlimit	hous wine	30--40	1	unlimit night wine wednesday hous
1006	2522_0	like say bread come special bakeri see buy downtown manhattan	bread	16--21	-1	come bread
1007	2386_0	the dim sum serv bit larg i use	dim sum serv	4--20	0	serv dim i sum bit the
1008	3332_0	howev summer 2003 seem manag chang great big door replac glass front rid dark romant getup	manag	45--55	0	chang seem manag
1009	3332_1	howev summer 2003 seem manag chang great big door replac glass front rid dark romant getup	door	86--90	1	big chang door great rid
1010	3332_2	howev summer 2003 seem manag chang great big door replac glass front rid dark romant getup	glass front	115--126	-1	front replac rid glass
1011	717_0	we win go place good meal	meal	43--47	-1	go good place meal
1012	1345_0	barbecu codfish gorgeous moist poach yet fabul textur let curious bland season spice rub might overwhelm howev herb mix sauc would much enhanc	barbecu codfish	0--17	1	barbecu textur codfish
1013	1345_1	barbecu codfish gorgeous moist poach yet fabul textur let curious bland season spice rub might overwhelm howev herb mix sauc would much enhanc	season	114--123	-1	rub season
1014	1345_2	barbecu codfish gorgeous moist poach yet fabul textur let curious bland season spice rub might overwhelm howev herb mix sauc would much enhanc	spice rub	128--137	-1	rub season enhanc overwhelm bland curious spice
1015	1345_3	barbecu codfish gorgeous moist poach yet fabul textur let curious bland season spice rub might overwhelm howev herb mix sauc would much enhanc	herb mix	170--178	-1	sauc mix howev herb
1016	1345_4	barbecu codfish gorgeous moist poach yet fabul textur let curious bland season spice rub might overwhelm howev herb mix sauc would much enhanc	sauc	188--193	-1	overwhelm sauc mix
1017	1159_0	after dinner take date huge danc floor probabl one big see ny	danc floor	41--52	1	floor danc probabl
1018	1159_1	after dinner take date huge danc floor probabl one big see ny	dinner	6--12	0	dinner take
1019	3547_0	taj mahal offer gret valu great food	valu	23--28	1	food valu
1020	3547_1	taj mahal offer gret valu great food	food	39--43	1	food great valu taj
1021	792_0	ha chef owner chang	chef	8--12	0	chef chang
1022	792_1	ha chef owner chang	owner	17--22	0	owner chang
1023	2015_0	my boyfriend i recent earli dinner artisan satisfi experi	dinner	41--47	1	dinner experi
1024	3692_0	but ever order bacon late nite either platter sandwich matter take place morn fri turn hard almost like back hurt molar	bacon	21--26	-1	bacon nite
1025	3692_1	but ever order bacon late nite either platter sandwich matter take place morn fri turn hard almost like back hurt molar	platter	48--55	-1	matter platter
1026	3692_2	but ever order bacon late nite either platter sandwich matter take place morn fri turn hard almost like back hurt molar	sandwich	59--72	-1	matter sandwich
1027	3692_3	but ever order bacon late nite either platter sandwich matter take place morn fri turn hard almost like back hurt molar	fri	147--153	-1	turn fri place morn
1028	3692_4	but ever order bacon late nite either platter sandwich matter take place morn fri turn hard almost like back hurt molar	back	181--186	-1	almost back like
1029	1209_0	outstand bagel get pay	bagel	12--18	1	bagel pay outstand
1030	443_0	pizza pizza nyc not addit top crust tast like best freshli bake bread	pizza	0--5	1	nyc pizza
1031	443_1	pizza pizza nyc not addit top crust tast like best freshli bake bread	crust	77--82	1	crust tast
1032	443_2	pizza pizza nyc not addit top crust tast like best freshli bake bread	pizza	17--22	1	nyc pizza
1033	443_3	pizza pizza nyc not addit top crust tast like best freshli bake bread	top	62--70	0	top tast
1034	443_4	pizza pizza nyc not addit top crust tast like best freshli bake bread	bread	119--124	1	bake bread
1035	1377_0	i find cold night perfect spot warm	spot	40--44	1	perfect warm spot find
1036	1439_0	they even section menu call american chines food	menu	32--36	-1	menu american
1037	1439_1	they even section menu call american chines food	american chines food	44--65	-1	even food menu section american call they chines
1038	2741_0	servic warm attent beef carpaachio excel huge portion pasta fresh well prepar	servic	0--7	1	servic beef
1039	2741_1	servic warm attent beef carpaachio excel huge portion pasta fresh well prepar	beef carpaachio	32--47	1	beef servic warm attent pasta carpaachio prepar
1040	2741_2	servic warm attent beef carpaachio excel huge portion pasta fresh well prepar	pasta	80--85	1	huge beef excel portion pasta carpaachio
1041	2741_3	servic warm attent beef carpaachio excel huge portion pasta fresh well prepar	portion	67--74	1	pasta portion
1042	370_0	kalbi nebbiolo work togeth	kalbi	0--5	0	togeth kalbi
1043	370_1	kalbi nebbiolo work togeth	nebbiolo	10--18	0	nebbiolo togeth
1044	599_0	best italian food i ever italian mean lot	italian food	5--17	1	food i lot best italian
1045	803_0	i recommend scopa friend place go wonder italian food	italian food	76--88	1	food italian wonder
1046	1750_0	locat end magnific block	locat	0--7	1	end locat
1047	847_0	look around i saw room full new yorker enjoy real meal real restaur not clubhous fabul tri see	meal	65--69	1	real meal clubhous
1048	847_1	look around i saw room full new yorker enjoy real meal real restaur not clubhous fabul tri see	room	24--28	0	i enjoy saw look room
1049	847_2	look around i saw room full new yorker enjoy real meal real restaur not clubhous fabul tri see	clubhous	98--107	-1	enjoy not see meal clubhous
1050	1007_0	they walk around tray dim sum	tray dim sum	32--48	0	dim sum tray around walk
1051	1161_0	great bar gorgeou bartend ever see specif blond ladi	bar	6--9	1	gorgeou bar
1052	1161_1	great bar gorgeou bartend ever see specif blond ladi	bartend	25--35	1	see gorgeou ever bartend
