	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
977	3440_0	even though it good seafood the price be too high	seafood	21--28	1	even good though seafood it high
978	3440_1	even though it good seafood the price be too high	price	34--40	-1	high price the
979	870_0	in addit the food be veri good and the price be reason	food	17--21	1	food the good
980	870_1	in addit the food be veri good and the price be reason	price	43--49	1	price good the
981	2986_0	upon enter we be greet by the owner steven and frederick who go out of their way to be more than graciou host	owner	38--44	1	owner steven
982	2986_1	upon enter we be greet by the owner steven and frederick who go out of their way to be more than graciou host	host	119--124	1	to host graciou way be
983	284_0	been go here sinc it open have see the qualiti valu decreas consider	qualiti valu	46--59	-1	qualiti decreas valu
984	3418_0	meat dish now adorn the select although there s still a larg number of vegetarian friendli choic	meat dish	0--11	0	dish meat adorn
985	3418_1	meat dish now adorn the select although there s still a larg number of vegetarian friendli choic	vegetarian friendli choic	79--106	1	friendli choic vegetarian number of
986	83_0	reason price	price	11--17	1	price reason
987	2940_0	they bring servic up a notch by offer complementari amus bouch to all tabl and give u a small dessert for our celebr	amus bouch	55--67	1	and give offer amus tabl up bring bouch complementari by
988	2940_1	they bring servic up a notch by offer complementari amus bouch to all tabl and give u a small dessert for our celebr	dessert	102--109	1	a dessert small celebr give
989	2940_2	they bring servic up a notch by offer complementari amus bouch to all tabl and give u a small dessert for our celebr	tabl	75--81	1	to all bouch tabl
990	2940_3	they bring servic up a notch by offer complementari amus bouch to all tabl and give u a small dessert for our celebr	servic	11--18	1	bring servic up
991	2141_0	tri the crunchi tuna it be to die for	crunchi tuna	8--20	1	tri be tuna crunchi the
992	1854_0	it win t break the bank but i also wouldnt come back for the food	food	61--65	-1	food the come for
993	396_0	all in all thi midtown gem instantli becom one of my favorit sushi restaur in the citi	sushi	65--70	1	sushi restaur
994	614_0	it be a lot of fun with live entertain and all kind of disney type special effect	live entertain	24--42	1	fun live entertain with
995	614_1	it be a lot of fun with live entertain and all kind of disney type special effect	special effect	72--87	1	kind of effect disney type special
996	3012_0	if you re look for perfect tradit sushi go here if you re look for interest combin tri sushi of gari s east side	sushi	42--47	1	perfect tradit look for gari tri sushi combin interest
997	3012_1	if you re look for perfect tradit sushi go here if you re look for interest combin tri sushi of gari s east side	sushi	111--116	1	perfect tradit look for gari tri sushi combin interest
998	2621_0	no refil on fountain drink though	fountain drink	14--29	-1	on drink fountain refil though
999	605_0	wow over 100 beer to choos from	beer	13--18	1	from wow beer choos 100 over
1000	2017_0	be care of portion they re huge	portion	14--22	1	of portion care
1001	2974_0	the steak tartar be a great bet they fix it for you at the tabl	steak tartar	4--17	1	the steak tartar bet
1002	2456_0	my first time there i happen not to like the crab croquett apt that i order and they be happi to chang it for me without make no big deal	crab croquett apt	47--65	-1	croquett the crab like apt
1003	25_0	great for larg group and celebr our super happi waiter be the entertain of the even	waiter	58--64	1	waiter our entertain super happi
1004	520_0	did i mention the wine	wine	18--22	0	mention the wine
1005	3383_0	plu on wednesday night the hous wine be unlimit	hous wine	30--40	1	unlimit plu hous the wine
1006	2522_0	like say her bread come from a special bakeri when we have see her buy it downtown manhattan	bread	16--21	-1	come her bread
1007	2386_0	the dim sum serv here be a bit larg than i m use to	dim sum serv	4--20	0	serv dim sum here to larg the
1008	3332_0	howev in the summer of 2003 it seem the manag have chang and the great big door have be replac for a glass front rid itself of the dark romant getup	manag	45--55	0	the chang manag
1009	3332_1	howev in the summer of 2003 it seem the manag have chang and the great big door have be replac for a glass front rid itself of the dark romant getup	door	86--90	1	great door big howev have front the
1010	3332_2	howev in the summer of 2003 it seem the manag have chang and the great big door have be replac for a glass front rid itself of the dark romant getup	glass front	115--126	-1	a door for glass front rid
1011	717_0	we win t go to thi place again for a good meal	meal	43--47	-1	a good meal thi for
1012	1345_0	barbecu codfish be gorgeous moist a if poach yet the fabul textur be let down by curious bland season a spice rub might have overwhelm howev herb mix or other sauc would have do much to enhanc	barbecu codfish	0--17	1	barbecu moist codfish
1013	1345_1	barbecu codfish be gorgeous moist a if poach yet the fabul textur be let down by curious bland season a spice rub might have overwhelm howev herb mix or other sauc would have do much to enhanc	season	114--123	-1	bland season let by curious
1014	1345_2	barbecu codfish be gorgeous moist a if poach yet the fabul textur be let down by curious bland season a spice rub might have overwhelm howev herb mix or other sauc would have do much to enhanc	spice rub	128--137	-1	rub a have spice
1015	1345_3	barbecu codfish be gorgeous moist a if poach yet the fabul textur be let down by curious bland season a spice rub might have overwhelm howev herb mix or other sauc would have do much to enhanc	herb mix	170--178	-1	do herb howev sauc mix or
1016	1345_4	barbecu codfish be gorgeous moist a if poach yet the fabul textur be let down by curious bland season a spice rub might have overwhelm howev herb mix or other sauc would have do much to enhanc	sauc	188--193	-1	sauc mix other
1017	1159_0	after dinner take your date to the huge danc floor probabl one of the big you ll see in ny	danc floor	41--52	1	floor danc one
1018	1159_1	after dinner take your date to the huge danc floor probabl one of the big you ll see in ny	dinner	6--12	0	dinner take
1019	3547_0	taj mahal offer gret valu and great food	valu	23--28	1	food and great valu
1020	3547_1	taj mahal offer gret valu and great food	food	39--43	1	gret food valu
1021	792_0	ha the chef and owner chang	chef	8--12	0	chef and chang owner
1022	792_1	ha the chef and owner chang	owner	17--22	0	chef owner
1023	2015_0	my boyfriend and i recent have an earli dinner at artisan and be satisfi with our experi	dinner	41--47	1	earli dinner artisan have an
1024	3692_0	but don t ever order bacon late at nite either platter or in sandwich for that matter don t from ani take out place a it be from the morn fri turn out hard almost like back hurt my molar	bacon	21--26	-1	ever bacon t order
1025	3692_1	but don t ever order bacon late at nite either platter or in sandwich for that matter don t from ani take out place a it be from the morn fri turn out hard almost like back hurt my molar	platter	48--55	-1	platter either
1026	3692_2	but don t ever order bacon late at nite either platter or in sandwich for that matter don t from ani take out place a it be from the morn fri turn out hard almost like back hurt my molar	in sandwich	59--72	-1	sandwich don either in
1027	3692_3	but don t ever order bacon late at nite either platter or in sandwich for that matter don t from ani take out place a it be from the morn fri turn out hard almost like back hurt my molar	fri	147--153	-1	a be from fri it turn morn the
1028	3692_4	but don t ever order bacon late at nite either platter or in sandwich for that matter don t from ani take out place a it be from the morn fri turn out hard almost like back hurt my molar	back	181--186	-1	almost back like
1029	1209_0	outstand bagel but you get what you pay for	bagel	12--18	1	bagel outstand
1030	443_0	pizza the onli pizza in nyc that should not have addit top the crust tast like the best freshli bake bread	pizza	0--5	1	nyc the onli have pizza
1031	443_1	pizza the onli pizza in nyc that should not have addit top the crust tast like the best freshli bake bread	crust	77--82	1	crust tast
1032	443_2	pizza the onli pizza in nyc that should not have addit top the crust tast like the best freshli bake bread	pizza	17--22	1	nyc the onli have pizza
1033	443_3	pizza the onli pizza in nyc that should not have addit top the crust tast like the best freshli bake bread	top	62--70	0	top have addit
1034	443_4	pizza the onli pizza in nyc that should not have addit top the crust tast like the best freshli bake bread	bread	119--124	1	like freshli have the bake best bread
1035	1377_0	i find it on a cold night the perfect spot to warm up	spot	40--44	1	perfect the spot night
1036	1439_0	they even have a section in the menu call american chines food	menu	32--36	-1	food menu
1037	1439_1	they even have a section in the menu call american chines food	american chines food	44--65	-1	food menu section american call in the chines
1038	2741_0	servic be warm and attent beef carpaachio be excel huge portion and pasta be fresh and well prepar	servic	0--7	1	servic warm
1039	2741_1	servic be warm and attent beef carpaachio be excel huge portion and pasta be fresh and well prepar	beef carpaachio	32--47	1	carpaachio excel beef
1040	2741_2	servic be warm and attent beef carpaachio be excel huge portion and pasta be fresh and well prepar	pasta	80--85	1	pasta portion
1041	2741_3	servic be warm and attent beef carpaachio be excel huge portion and pasta be fresh and well prepar	portion	67--74	1	and huge portion excel pasta
1042	370_0	kalbi and nebbiolo do work togeth	kalbi	0--5	0	and nebbiolo kalbi do
1043	370_1	kalbi and nebbiolo do work togeth	nebbiolo	10--18	0	nebbiolo kalbi
